"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","ACEITE","317","ACEITE GIRASOL GIRA-SOL X 4.5 LTS (21.00)","UNI","10,700.00","0.00","10,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","728","EYC COLOR AMARILLO X 1 LTS EMETH (21.00)","UNI","3,400.00","0.00","3,400.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","277","EYC COLOR AMARILLO X2 LTS  EMETH (21.00)","UNI","4,799.99","0.00","4,799.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","279","EYC COLOR CARAMELO X1 LTS EMETH (21.00)","UNI","3,650.00","0.00","3,650.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","280","EYC COLOR CARAMELO X5 LTS  EMETH (21.00)","UNI","9,700.00","0.00","9,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","301","EYC COLOR CARAMELO X5 LTS DEWEY (21.00)","UNI","7,900.00","0.00","7,900.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","985","EYC ESC ALMENDRA EMETH X 1 LT (21.00)","LT","5,499.99","0.00","5,499.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","285","EYC ESC ANIS X1 EMETH (21.00)","UNI","7,099.99","0.00","7,099.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","286","EYC ESC AZAHAR X1 EMETH (21.00)","UNI","5,150.00","0.00","5,150.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","287","EYC ESC COCO X1 EMETH (21.00)","UNI","4,300.04","0.00","4,300.04","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","931","EYC ESC DE RHUM EMETH X 1 LT (21.00)","LT","3,450.00","0.00","3,450.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","908","EYC ESC FRUTILLA EMETH X 1 LT (21.00)","LT","5,100.00","0.00","5,100.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","288","EYC ESC LIMON X 2 LTS EMETH (21.00)","UNI","4,800.03","0.00","4,800.03","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","291","EYC ESC MANTECA EMETH X 5 LTS (21.00)","UNI","10,650.00","0.00","10,650.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","289","EYC ESC MANTECA X1 LTS EMETH (21.00)","UNI","3,700.00","0.00","3,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","290","EYC ESC MANTECA X2 LTS EMETH (21.00)","UNI","4,900.02","0.00","4,900.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","273","EYC ESC MANTECA X5 CIRCE (21.00)","UNI","8,400.43","0.00","8,400.43","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","304","EYC ESC MANTECA X5 LTS  DEWEY (21.00)","UNI","8,900.00","0.00","8,900.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","292","EYC ESC NARANJA X1 LTS EMETH (21.00)","UNI","9,200.00","0.00","9,200.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","293","EYC ESC PAN DULCE X1 LTS  EMETH (21.00)","UNI","4,900.05","0.00","4,900.05","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1019","EYC ESC QUESO X 1 LT EMETH (21.00)","LT","8,500.00","0.00","8,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","296","EYC ESC VAINILLA  X 5 LTS  EMETH (21.00)","UNI","5,650.00","0.00","5,650.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","636","EYC ESC VAINILLA DOSIS  EMETH X 0.120 CC (21.00)","UNI","650.00","0.00","650.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","305","EYC ESC VAINILLA X 0.110 LTS  DEWEY (21.00)","UNI","600.00","0.00","600.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","423","EYC ESC VAINILLA X 1 LTS DEWEY (21.00)","UNI","3,000.00","0.00","3,000.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","306","EYC ESC VAINILLA X 5 LTS DEWEY (21.00)","UNI","5,200.01","0.00","5,200.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","294","EYC ESC VAINILLA X1 LTS EMETH (21.00)","UNI","3,400.01","0.00","3,400.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","295","EYC ESC VAINILLA X2 LTS EMETH (21.00)","UNI","3,800.01","0.00","3,800.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1035","LP ESENCIA ALMENDRA CJ 6X2 LTS (21.00)","UNI","23,400.00","0.00","23,400.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","263","LP ESENCIA COCO CJ 6X2 LT (21.00)","UNI","23,400.00","0.00","23,400.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","262","LP ESENCIA LIMON CJ 6X2 LT (21.00)","UNI","11,000.00","0.00","11,000.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","267","LP ESENCIA MANTECA CJ 6X2 LT (21.00)","UNI","9,400.00","0.00","9,400.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1022","LP ESENCIA NARANJA CJ6X2LT (21.00)","UNI","19,800.00","0.00","19,800.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","72461156","LP ESENCIA PAN DULCE CJ 6X2 LTS (21.00)","UNI","23,400.00","0.00","23,400.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","260","LP ESENCIA VAIN CJ 4X5 LT (21.00)","UNI","13,800.01","0.00","13,800.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","258","LP ESENCIA VAIN CJ 6X2 LT (21.00)","UNI","7,100.00","0.00","7,100.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","250","LP KOLAROMA CAFÉ BIDON 1 LT (21.00)","UNI","33,300.00","0.00","33,300.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","256","LP KOLAROMA CHOCOLATE  BIDON 1 LT (21.00)","UNI","23,099.99","0.00","23,099.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","253","LP KOLAROMA FRUTILLA BIDON 1 LT (21.00)","UNI","23,099.99","0.00","23,099.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","251","LP KOLAROMA LIMON BIDON 1 LT (21.00)","UNI","23,099.99","0.00","23,099.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","255","LP KOLAROMA MANTECA BIDON 1 LT (21.00)","UNI","23,099.99","0.00","23,099.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","252","LP KOLAROMA NARANJA BIDON 1 LT (21.00)","UNI","23,099.99","0.00","23,099.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","254","LP KOLAROMA VAINILLA BIDON 1 LT (21.00)","UNI","23,099.99","0.00","23,099.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","ESPECIAS Y SEMILLAS","1005","ESP ADOBO UAILE X 1 KG (21.00)","UNI","5,200.01","0.00","5,200.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1111","ESP AJI MOLIDO UAILE X 1 KG (21.00)","UNI","5,000.02","0.00","5,000.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1006","ESP AJO GRANULADO UAILE X 1 KG (21.00)","UNI","10,300.00","0.00","10,300.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1007","ESP ANIS EN GRANO UAILE X 1 KG (21.00)","UNI","10,700.00","0.00","10,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","59","ESP AVENA ARROLLADA INST X 1 KG (21.00)","UNI","2,450.00","0.00","2,450.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","316","ESP CANELA MOLIDA COMUN X 1 KG (21.00)","UNI","9,300.00","0.00","9,300.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1008","ESP CEBOLLA DESHID. UAILE X 1 KG (21.00)","UNI","12,300.03","0.00","12,300.03","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","76","ESP COMINO COMUN X 1 KG (21.00)","UNI","6,000.09","0.00","6,000.09","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","90","ESP NUEZ MOSCADA X 1 KG (21.00)","UNI","17,599.99","0.00","17,599.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1009","ESP OREGANO UAILE X 1 KG (21.00)","UNI","5,200.01","0.00","5,200.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1010","ESP PIMENTON UAILE X 1 KG (21.00)","UNI","6,000.09","0.00","6,000.09","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1043","ESP PIMIENTA UAILE X 1  KG (21.00)","UNI","16,700.00","0.00","16,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1011","ESP PROVENZAL COMUN UAILE X 1 KG (21.00)","UNI","5,750.00","0.00","5,750.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1004","ESP SESAMO UAILE X 1 KG (21.00)","UNI","10,200.00","0.00","10,200.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","743","ESP TOMATE SECO X 1 KG (21.00)","KG","16,000.00","0.00","16,000.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","58","FRU MIX DE SEMILLAS X 1 KG (21.00)","UNI","4,150.00","0.00","4,150.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","FRUTAS","369","FRU ALMENDRAS GUARA X 1 KG (21.00)","UNI","20,200.00","0.00","20,200.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","647","FRU ANANA EN ROD LA CONFIANZA X 0.850 GRS (21.00)","UNI","5,300.01","0.00","5,300.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1300","FRU AVELLANAS PELAD 9/11 X 1 KG (21.00)","KG","24,800.01","0.00","24,800.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","746","FRU CASCARA DE NARANJA FRUCOR X 1 KG (21.00)","KG","4,300.04","0.00","4,300.04","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","3020","FRU CAYU W3 X 1 KG (21.00)","UNI","16,899.99","0.00","16,899.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1106","FRU CEREZAS ROJAS BARI X 3.100 KG (21.00)","KG","25,000.00","0.00","25,000.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","633","FRU CEREZAS ROJAS MARANELO X 3.100 KG (21.00)","KG","26,750.00","0.00","26,750.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","381","FRU CEREZAS ROJAS SAN SIMON x 3.100 KG (21.00)","UNI","31,600.00","0.00","31,600.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","934","FRU CHIPS DE BANANA X 1 KG (21.00)","UNI","11,800.00","0.00","11,800.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","535","FRU CIRUELA DAGEN X 1KG (21.00)","PAQ","7,300.01","0.00","7,300.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","729","FRU COCO RALLADO FINO X 25 KG (21.00)","KG","190,000.00","0.00","190,000.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","371","FRU COCO RALLADO HIGH FAT  X1 KG (21.00)","UNI","10,500.00","0.00","10,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1077","FRU COCO RALLADO PAINE X 0.500 GRS (21.00)","UNI","5,700.01","0.00","5,700.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","414","FRU COCO RALLADO PAINE X 5 KG (21.00)","UNI","57,500.02","0.00","57,500.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","416","FRU GUINDA GUINDELLA BARI ROJA X 5 KG (21.00)","UNI","18,150.00","0.00","18,150.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","417","FRU GUINDA GUINDELLA VERDE BARI X 5 KG (21.00)","UNI","18,150.00","0.00","18,150.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","5021","FRU GUINDA SEMIGUIN VERDE X 1 KG (21.00)","UNI","4,000.00","0.00","4,000.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","390","FRU GUINDAS ROJAS EMETH X 5 KG (21.00)","UNI","14,900.02","0.00","14,900.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","389","FRU GUINDAS ROJAS SEMIGUIN X1 (21.00)","UNI","3,999.99","0.00","3,999.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","392","FRU GUINDAS VERDES EMETH X5 KG (21.00)","UNI","14,900.02","0.00","14,900.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","393","FRU HIGOS CONFITADOS SAN SIMON X3.100 (21.00)","UNI","23,700.00","0.00","23,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","810","FRU HIGOS EN ALMIBAR BARI X 3.100 KG (21.00)","UNI","19,300.00","0.00","19,300.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","396","FRU MANI BLANCHEADO CAVIWA X 1 KG (21.00)","UNI","6,700.07","0.00","6,700.07","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","3031","FRU MANI C/ CHOCOLATE  SEMI/A ARGENFRUT X 1 KG (21.00)","UNI","15,699.99","0.00","15,699.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","398","FRU MANI CROC C/ CHOCOLATE CAVIWA X1 KG (21.00)","UNI","7,200.03","0.00","7,200.03","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","401","FRU MANI CROCANTE C/ ALMENDRA CAVIWA X1 KG (21.00)","UNI","6,100.00","0.00","6,100.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","4009","FRU MANI CROCANTE C/CARAMELO CAVIWA X1 KG (21.00)","UNI","6,100.00","0.00","6,100.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","8008","FRU MANI CROCANTE CLARO PAINE  X 1 KG (21.00)","UNI","5,200.01","0.00","5,200.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","402","FRU MANI CROCANTE SIMOAR X 1 KG (21.00)","UNI","4,900.00","0.00","4,900.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","404","FRU MANI FILETEADO CAVIWA X1 KG (21.00)","UNI","6,700.07","0.00","6,700.07","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","406","FRU MANI GRANA CAVIWA X 5 KG (21.00)","UNI","28,200.03","0.00","28,200.03","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","405","FRU MANI GRANA CAVIWA X1 KG (21.00)","UNI","5,700.01","0.00","5,700.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","3013","FRU MIX DE FRUTAS C/ PASAS X 1 KG (21.00)","UNI","15,200.00","0.00","15,200.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","747","FRU MIX DE FRUTAS SECAS TROPICAL X 1 KG (21.00)","UNI","16,700.00","0.00","16,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1081","FRU MIX DE FRUTAS SECAS X 1 KG (21.00)","UNI","18,600.00","0.00","18,600.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","703","FRU NUEZ CUARTILLO AMBAR  X 1 KG (21.00)","UNI","16,800.02","0.00","16,800.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1122","FRU NUEZ MARIPOSA BLANCA EXTRA LIGHT X 1 KG (21.00)","UNI","18,700.01","0.00","18,700.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","377","FRU PASAS DE UVA RAISINS X 1 KG (21.00)","UNI","5,200.01","0.00","5,200.01","Page -1 of 1","LISTA 1"
